Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"R Manandhar","A Continuous Authentication Mechanism Based on Keystroke Timing Dynamics Implementing a One-class Classification Technique to Authenticate Users",2020,"","search.proquest.com","https://search.proquest.com/openview/c6d703589d1a8bb8c8b819bbf783b6ba/1?pq-origsite=gscholar&cbl=18750&diss=y","",882,"2021-02-09 16:16:17","BOOK","","","",,,,,0,0.00,0,1,1,"… The remainder of this thesis document is structured as follows: • Chapter 2 summarizes the current state of the art in KTD. It discusses authentication 4 … Chapter 2 Literature Review This chapter focuses on the current state of the art in the field of keystroke timing dynamics (KTD) …"
1,"A Luong, N Kumar, KR Lang","Algorithmic Decision-Making: Examining the Interplay of People, Technology, and Organizational Practices through an Economic Experiment",2020,"Technology, and Organizational …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3529679","https://scholar.google.com/scholar?cites=6821091485206615734&as_sdt=2005&sciodt=0,5&hl=en",883,"2021-02-09 16:16:17","","","","",,,,,1,1.00,0,3,1,"… Our experiment uses actual algorithmic predictions generated from a leading automated machine learning platform in the US – DataRobot, and real … We used DataRobotTM, a state-of-the-art automated AI/ML platform to generate algorithmic predictions for the loan applications …"
0,"M Paltenghi","Time series anomaly detection for CERN large-scale computing infrastructure",2020,"","politesi.polimi.it","https://www.politesi.polimi.it/handle/10589/167300","",884,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"… Therefore our focus is on fully unsupervised Anomaly Detection methods and we explore the current state-of-the-art including both tradi- tional Anomaly Detection ones and also recent successful Deep Anomaly Detection approaches …"
0,"Y Lu","Deep Learning for Remote Sensing Image Processing",2020,"","digitalcommons.odu.edu","https://digitalcommons.odu.edu/msve_etds/57/","",885,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"… processing. In this dissertation, several state-of-the-art deep learning models have been investigated and customized … earlier years. These automatic or semi-automated machine learning methods are able to improve the efficiency …"
0,"O Valgaev, F Kupzog…","Adequacy of neural networks for wide-scale day-ahead load forecasts on buildings and distribution systems using smart meter data",2020,"Energy …","energyinformatics.springeropen.com","https://energyinformatics.springeropen.com/articles/10.1186/s42162-020-00132-6","",886,"2021-02-09 16:16:17","HTML","","","",,,,,0,0.00,0,3,1,"… Background. In this section, we provide theoretical background for our study. We start by describing the loads we will be predicting and continue with an overview of the ANN methodology as well as its state of the art applications for local load forecasting …"
0,"MI Todorov","Systematic analysis of whole mouse brain vasculature and intact human organs using machine learning",2020,"","edoc.ub.uni-muenchen.de","https://edoc.ub.uni-muenchen.de/27090/1/Todorov_Mihail.pdf","",887,"2021-02-09 16:16:17","PDF","","","",,,,,0,0.00,0,1,1,"… While MRA became the state-of-the-art tool for probabilistic 3D imaging the human brain vasculature56,63 … The small size of the capillaries and the sensitivity of state-of-the-art scanners generally necessitates usage of some sort of contrast-enhancing for …"
0,"J Chen, PK Kudjo, S Mensah, SA Brown…","An automatic software vulnerability classification framework using term frequency-inverse gravity moment and feature selection",2020,"Journal of Systems and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121220300947","",888,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,5,1,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …"
0,"R Barrett, AD White","Investigating Active Learning and Meta-Learning for Iterative Peptide Design",2020,"Journal of Chemical Information and …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.jcim.0c00946","",889,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,2,1,"Often the development of novel functional peptides is not amenable to high throughput or purely computational screening methods. Peptides must be synthesized one at a time in a process that does no..."
7,"Y Xu, L Xie, X Zhang, X Chen, B Shi, Q Tian…","Latency-aware differentiable neural architecture search",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2001.06392","https://scholar.google.com/scholar?cites=4051009730208655804&as_sdt=2005&sciodt=0,5&hl=en",890,"2021-02-09 16:16:17","","","","",,,,,7,7.00,1,7,1,"… Neural architecture search (NAS) is an important topic in an emerging research field named automated machine learning (AutoML) … designed convolutional neural networks (CNNs) have pushed a wide range of computer vision tasks to new state-of-the-art performances [16,26 …"
0,"E Ghisu","Towards MRI data analysis via learning on graphs",2020,"","research-collection.ethz.ch","https://www.research-collection.ethz.ch/bitstream/handle/20.500.11850/466638/1/PhDThesis_ElisabettaGhisu.pdf","",891,"2021-02-09 16:16:17","PDF","","","",,,,,0,0.00,0,1,1,"… aggregation steps. We extend the successful Weisfeiler– Lehman propagation scheme to graphs with continuous attributes, and outperform the state-of-the-art classification performance in several benchmark data sets. Subse …"
8,"LCT Bezerra, M López-Ibáñez, T Stützle","Automatic configuration of multi-objective optimizers and multi-objective configuration",2020,"High-Performance Simulation …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-18764-4_4","https://scholar.google.com/scholar?cites=3518573859949795217&as_sdt=2005&sciodt=0,5&hl=en",892,"2021-02-09 16:16:17","","","","",,,,,8,8.00,3,3,1,"Heuristic optimizers are an important tool in academia and industry, and their performance-optimizing configuration requires a significant amount of expertise. As the proper configuration of..."
0,"D Liu, H Kong, X Luo, W Liu…","Bringing AI To Edge: From Deep Learning's Perspective",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2011.14808","",893,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,5,1,"… intensively, a holistic review would enable edge computing engineers and community to know the state-of-the-art deep learning … As automated machine learning (AutoML3) [52] techniques, like NAS, hyperparameter optimization, emerge to aid in designing DNN models …"
0,"LD Fu, KC Aliferis","Method and system for attributing and predicting success of research and development processes",2020,"US Patent App. 16/423,890","Google Patents","https://patents.google.com/patent/US20200090100A1/en","",894,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,2,1,"… Previous methods relied on manual literature reviews that do not provide generalizable information. The automated, machine learning based approach has the potential to model the entire translational research process. Being …"
0,"LTC Ottoni, ALC Ottoni, MS de Oliveira…","AutoRL-TSP: Sistema de Aprendizado por Reforço Automatizado para o Problema do Caixeiro Viajante",2020,"Anais da Sociedade …","sba.org.br","https://www.sba.org.br/open_journal_systems/index.php/sba/article/view/1658","",895,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,4,1,"… nepomuceno@ufsj.edu.br) Abstract: The AutoML (Automated Machine Learning) aims at developing techniques to automate the entire machine learning process to obtain a system that fits the problem conditions. In this sense …"
1,"W Marlicz, X Ren, A Robertson, K Skonieczna-Żydecka…","Frontiers of Robotic Gastroscopy: A Comprehensive Review of Robotic Gastroscopes and Technologies",2020,"Cancers","mdpi.com","https://www.mdpi.com/2072-6694/12/10/2775","https://scholar.google.com/scholar?cites=15414918894026889631&as_sdt=2005&sciodt=0,5&hl=en",896,"2021-02-09 16:16:17","","","","",,,,,1,1.00,0,5,1,"Upper gastrointestinal (UGI) tract pathology is common worldwide. With recent advancements in robotics, innovative diagnostic and treatment devices have been developed and several translational attempts made. This review paper aims to provide a highly pictorial critical review …"
0,"J Ali Khan, L Liu, L Wen, R Ali","Conceptualising, extracting and analysing requirements arguments in users' forums: The CrowdRE‐Arg framework",2020,"Journal of Software: Evolution …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/smr.2309","",897,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,4,1,"… argumentation theory and end‐user voting? (RQ4) What state‐of‐the‐art machine learning algorithms can be used to classify the users comments to scale‐up the proposed CrowdRE‐Arg methodology, how well do they perform in analysi."
0,"D Guan","In silico methods for predictive toxicological and pharmacological modelling",2020,"","ses.library.usyd.edu.au","https://ses.library.usyd.edu.au/handle/2123/22914","",898,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"… These studies have generated insight into in silico chemical toxicity prediction methods and validate the use of state of the art computational methodologies. Page 8. 7 … 38 Figure 6. Stages involved in the generation of state-of-the-art quantum molecular representations. 44 …"
0,"G Suchopárová, R Neruda","Genens: An AutoML System for Ensemble Optimization Based on Developmental Genetic Programming",2020,"2020 IEEE Symposium Series on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9308582/","",899,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,2,1,"… is a recent extensible framework for comparison of AutoML systems [3]. It provides built- in support for evaluation of state-of-the art AutoML system … Y. Li, W. Tu, Q. Yang, and Y. Yu, “Taking human out of learning applications: A survey on automated machine learning,” CoRR, vol …"
0,"W Khalid, SH Albrechtsen, KV Sigsgaard…","Predicting maintenance work hours in maintenance planning",2020,"Journal of Quality in …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/JQME-06-2019-0058/full/html","",900,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,4,1,"… The paper is structured as follows: firstly, section 2 presents the most current and state-of-the-art literature; then section 3 outlines paper's specific contributions … 2. Literature review. This section presents a state-of-the-art literature review on the subject …"
0,"P Ferri, C Sáez, A Félix-De Castro, J Juan-Albarracín…","Deep ensemble multitask classification of emergency medical call incidents combining multimodal data improves emergency medical dispatch",2020,"medRxiv","medrxiv.org","https://www.medrxiv.org/content/10.1101/2020.06.26.20123216v3.abstract","",901,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,5,1,"… deep learning to enhance EMCI classification through the provision of decision support to non-clinical dispatchers, was spotted by the Health Services Department of the Valencian region, aware of the potential of these models: deep learning is at the state of the art of machine …"
3,"M Merten, F Rücker, I Schoeneberger, DU Sauer","Automatic frequency restoration reserve market prediction: Methodology and comparison of various approaches",2020,"Applied Energy","Elsevier","https://www.sciencedirect.com/science/article/pii/S0306261920304906","https://scholar.google.com/scholar?cites=1408396123331066661&as_sdt=2005&sciodt=0,5&hl=en",902,"2021-02-09 16:16:17","","","","",,,,,3,3.00,1,4,1,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …"
0,"A Gosiewska, K Woznica, P Biecek","Interpretable Meta-Measure for Model Performance",2020,"arXiv preprint arXiv:2006.02293","arxiv.org","https://arxiv.org/abs/2006.02293","",903,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,3,1,"… do not fit into the actual trends in machine learning algorithms, where new algorithms are tested against multiple state-of-the-art models and … The absence of the approved mechanism gets significance with the development of automated machine learning and meta-learning …"
1,"P Zhou, H Yu, G Sun","Grouper: Accelerating Hyperparameter Searching in Deep Learning Clusters With Network Scheduling",2020,"IEEE Transactions on Network and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9075260/","https://scholar.google.com/scholar?cites=17435369060421284998&as_sdt=2005&sciodt=0,5&hl=en",904,"2021-02-09 16:16:17","","","","",,,,,1,1.00,0,3,1,"… Unfortunately, state-of-the-art network scheduling designs mismatch the objective of minimizing average SCT for cojobs … Our extensive testbed experiments and simulations show that Grouper outperforms state-of-the-art network designs …"
0,"R Zhang, L Zhang, Y Guo, L Shi, J Gao…","Effects of High-Definition Transcranial Direct-Current Stimulation on Resting-State Functional Connectivity in Patients With Disorders of Consciousness",2020,"Frontiers in Human …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fnhum.2020.560586/full","",905,"2021-02-09 16:16:17","HTML","","","",,,,,0,0.00,0,6,1,"… Based on these approaches, recent studies have shown that both qualitative assessments by experts (Forgacs et al., 2014; Estraneo et al., 2016; Piarulli et al., 2016; Bagnato et al., 2017) and quantitative assessments using quasi-automated machine learning (Sitt et al., 2014 …"
0,"Z Chen, C Xiao, H Qiu, X Tan, L Jin…","Recent Advances of Artificial Intelligence in Cardiovascular Disease",2020,"Journal of …","ingentaconnect.com","https://www.ingentaconnect.com/contentone/asp/jbn/2020/00000016/00000007/art00004","",906,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,6,1,"Page 1. IP: 5.10.31.211 On: Fri, 25 Dec 2020 06:30:46 Copyright: American Scientific Publishers Delivered by Ingenta Copyright © 2020 American Scientific Publishers All rights reserved Printed in the United States of America Review Journal of Biomedical Nanotechnology Vol …"
0,"L Parga Gata","Sistema d'ajuda multisensor a la navegació per drons multiplataforma",2020,"","upcommons.upc.edu","https://upcommons.upc.edu/handle/2117/334064","",907,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"… chosen language). Finally, some experimental tests are done in order to determine the specifications of the systems. Page 13. STATE OF THE ART 3 2. STATE OF THE ART During this chapter, the market situation is analysed. On one …"
0,"T Chaikijurajai, LJ Laffin…","Artificial Intelligence and Hypertension: Recent Advances and Future Outlook",2020,"American Journal of …","academic.oup.com","https://academic.oup.com/ajh/article-abstract/33/11/967/5866626","",908,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,3,1,"Abstract. Prevention and treatment of hypertension (HTN) are a challenging public health problem. Recent evidence suggests that artificial intelligence (AI) ha."
5,"W Zhu, X Wang, W Gao","Multimedia intelligence: When multimedia meets artificial intelligence",2020,"IEEE Transactions on Multimedia","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8970556/","https://scholar.google.com/scholar?cites=1155185862747746738&as_sdt=2005&sciodt=0,5&hl=en",909,"2021-02-09 16:16:17","","","","",,,,,5,5.00,2,3,1,"… Duan et al. [108] uses a multi-round decoding strategy to learn better program representations of video demos. These models improve the performance significantly and claim themselves to be new state-of-the-art works for solving problems in re- lated scenarios …"
1,"Y Huang, Y Li, Z Li, Z Zhang","An Asymptotically Optimal Multi-Armed Bandit Algorithm and Hyperparameter Optimization",2020,"arXiv preprint arXiv:2007.05670","arxiv.org","https://arxiv.org/abs/2007.05670","https://scholar.google.com/scholar?cites=12390045772747863950&as_sdt=2005&sciodt=0,5&hl=en",910,"2021-02-09 16:16:17","","","","",,,,,1,1.00,0,4,1,"… Hyperparameter optimization, a classical problem for model selection, receives increasing attention due to the rise of automated machine learning, where not only traditional hyperpa- rameters such as learning rates (Zeiler, 2012), but also neural architectures (Liu et al., 2019 …"
1,"M Francia, E Gallinucci, M Golfarelli","Towards Conversational OLAP.",2020,"DOLAP","ceur-ws.org","http://ceur-ws.org/Vol-2572/paper1.pdf","https://scholar.google.com/scholar?cites=770281091886891040&as_sdt=2005&sciodt=0,5&hl=en",911,"2021-02-09 16:16:17","PDF","","","",,,,,1,1.00,0,3,1,"Page 1. Towards Conversational OLAP Matteo Francia DISI - University of Bologna m.francia@unibo.it Enrico Gallinucci DISI - University of Bologna enrico.gallinucci@unibo. it Matteo Golfarelli DISI - University of Bologna matteo.golfarelli@unibo.it …"
1,"A Kikaki, K Karantzalos, CA Power, DE Raitsos","Remotely Sensing the Source and Transport of Marine Plastic Debris in Bay Islands of Honduras (Caribbean Sea)",2020,"Remote Sensing","mdpi.com","https://www.mdpi.com/2072-4292/12/11/1727","https://scholar.google.com/scholar?cites=5835340784087027024&as_sdt=2005&sciodt=0,5&hl=en",912,"2021-02-09 16:16:17","","","","",,,,,1,1.00,0,4,1,"… management, population density and hydrological information. For this reason, the satellite-estimated weight for all events was also compared with the ones derived from state-of-the-art global prediction models [11]. In order to do so …"
0,"V Batista dos Santos, LHC Merschmann","Metalearning Applied to Multi-label Text Classification",2020,"XVI Brazilian Symposium on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3411564.3411646","",913,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,2,1,"… interpretability. Similar to the application of metalearning, some works, such as [12] and [11], have used automated machine learning (AutoML) with the same goal of selecting the best classifier for a given multi- label dataset. This …"
4,"D Tsoukalas, D Kehagias, M Siavvas…","Technical debt forecasting: an empirical study on open-source repositories",2020,"Journal of Systems and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121220301904","https://scholar.google.com/scholar?cites=5426389916694534596&as_sdt=2005&sciodt=0,5&hl=en",914,"2021-02-09 16:16:17","","","","",,,,,4,4.00,1,4,1,""
0,"G Doran, S Lu, M Liukis, L Mandrake…","COSMIC: Content-based Onboard Summarization to Monitor Infrequent Change",2020,"2020 IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9172337/","",915,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,5,1,"… constraints. To estimate the computational requirements, we are explor- ing three different image classification strategies: standard feature-based classification, pixel-based classification, and state-of-the-art deep learning classifiers …"
0,"S Zamani, H Hemmati","A Cost-Effective Approach for Hyper-Parameter Tuning in Search-based Test Case Generation",2020,"2020 IEEE International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9240664/","",916,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,2,1,"Page 1. A Cost-Effective Approach for Hyper-Parameter Tuning in Search-based Test Case Generation Shayan Zamani Department of Electrical and Computer Engineering University of Calgary Calgary, Canada shayan.zamani1@ucalgary.ca …"
0,"J Schneider, R Abraham, C Meske","AI Governance for Businesses",2020,"arXiv preprint arXiv:2011.10672","arxiv.org","https://arxiv.org/abs/2011.10672","",917,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,3,1,"… Automated machine learning (AutoML) (Thornton, Hutter, Hoos, & Leyton- Brown, 2013) as implemented in services such as Google's CloudML and Microsoft's … Given that state-of-the-art ML models have shown some robustness to certain forms of data quality issues (Song, Kim …"
0,"S Nalini, S Lampa, S Saw, MP Gleeson…","Towards reproducible computational drug discovery",2020,"Journal of …","search.proquest.com","https://search.proquest.com/openview/76cc2d37e985100e2bae64e23150a14f/1?pq-origsite=gscholar&cbl=54992","",918,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,5,1,"… This review explores the following topics: (1) the current state-of-the-art on reproduc- ible research, (2) research documentation (eg electronic laboratory notebook, Jupyter notebook, etc.), (3) science of reproducible research (ie comparison and contrast with related concepts as …"
0,"KL Malanchev, MV Pruzhinskaya, VS Korolev…","Anomaly detection in the Zwicky Transient Facility DR3",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2012.01419","",919,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,4,1,"… Confronted with data sets holding observational data from around a billion sources, the use of automated machine learning methods to search for new … Beyond representing the current state of the art in rapid photometric observations, ZTF also has the crucial role of being the …"
0,"JSA Zapata, HHA Sosa, ADM Arredondo","White-box flight simulator built with system dynamics to support urban transportation decision-making and address induced travel demand",2020,"Scientia et Technica","ojs2.utp.edu.co","https://ojs2.utp.edu.co/index.php/revistaciencia/article/view/23381","",920,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,3,1,"… urban mobility. The rest of this paper is structured as follows. Section II presents the state-of-the-art of econometric and SD research papers that have approached the quantification and causal explanation of ITD. Section III shows …"
0,"Y Fang","Deep Learning on the Edge: Model Partitioning, Caching, and Compression",2020,"","macsphere.mcmaster.ca","https://macsphere.mcmaster.ca/handle/11375/25576","",921,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"… In this thesis, our contributions to partitioning, caching, and compression are covered with experiments on state-of-the-art deep learning models. In partitioning, we … with the state-of-the-art deep learning models in the experiments. While partitioning …"
0,"JPM Mendes","Empirical evaluation of random wired neural networks",2020,"","repositorio-aberto.up.pt","https://repositorio-aberto.up.pt/bitstream/10216/128558/2/412316.pdf","",922,"2021-02-09 16:16:17","PDF","","","",,,,,0,0.00,0,1,1,"… 2 State of the Art 5 … Deep Neural Network WS Watts-Strogatz random graph model ER Erd˝os and Rényi random graph model BA Barabási-Albert random graph model CPU Central Processing Unit GPU Graphic Processing Unit AutoML Automated Machine Learning AI Artificial …"
0,"A Mittal, S Aggarwal","Hyperparameter Optimization using Sustainable Proof of Work in Blockchain",2020,"… Blockchain 3: 23. doi: 10.3389/fbloc","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/2166/96ad76aa88358c4040df2723c73303c6796c.pdf","",923,"2021-02-09 16:16:17","PDF","","","",,,,,0,0.00,0,2,1,"Page 1 …"
2,"A Frid, LM Manevitz","Analyzing cognitive processes from complex neuro-physiologically based data: some lessons",2020,"Annals of Mathematics and Artificial Intelligence","Springer","https://link.springer.com/article/10.1007/s10472-019-09669-z","https://scholar.google.com/scholar?cites=11093851485411094986&as_sdt=2005&sciodt=0,5&hl=en",924,"2021-02-09 16:16:17","","","","",,,,,2,2.00,1,2,1,"… Finally, a specific machine learning technique must be chosen. These tasks are actually inter-dependent and, under the current state of the art, both the experience of the researcher and extensive experimentation are needed …"
0,"S Das, D Cashman, R Chang, A Endert","Gaggle: Visual Analytics using Interactive Multi-Model Steering",,"cs.tufts.edu","","http://www.cs.tufts.edu/~remco/publications/2020/GI2020-Gaggle.pdf","",925,"2021-02-09 16:16:17","PDF","","","",,,,,0,0.00,0,4,,"Page 1. Gaggle: Visual Analytics using Interactive Multi-Model Steering Subhajit Das, Dylan Cashman, Remco Chang, Alex Endert Fig. 1. The Gaggle user interface allowing people to steer multiple models for classification and ranking …"
0,"SS Miriyala, S Chowdhury, NSK Pujari…","Optimally designed Variational Autoencoders for Efficient Wind Characteristics Modelling",2020,"2020 IEEE Symposium …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9308245/","",926,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,4,1,"… Even the state-of-the-art forecasting methods are known to be accurate only for short-term forecasts … The growth and applicability of deep learning in various fields has led to significant amount of research in a novel area called automated machine learning where the models are …"
0,"S Singh","Continuum-Armed Bandits: A Function Space Perspective",2020,"arXiv preprint arXiv:2010.08007","arxiv.org","https://arxiv.org/abs/2010.08007","",927,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"… a Hölder space of lower smoothness. For many Besov spaces, these bounds are the first available, while, for others, such as Hilbert-Sobolev spaces, they improve on state-of-the-art results. 2. We derive novel information-theoretic …"
0,"Y Song","Ultrafast Microfluidic Immunoassays Towards Real-time Intervention of Cytokine Storms",2020,"","deepblue.lib.umich.edu","https://deepblue.lib.umich.edu/handle/2027.42/163129","",928,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"Page 1. Ultrafast Microfluidic Immunoassays towards Real-time Intervention of Cytokine Storms By Yujing Song A dissertation submitted in partial fulfillment of the requirements for the degree of Doctor of Philosophy (Mechanical Engineering) in the University of Michigan 2020 …"
0,"A Qiao, W Neiswanger, Q Ho, H Zhang…","Pollux: Co-adaptive Cluster Scheduling for Goodput-Optimized Deep Learning",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2008.12260","",929,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,5,1,"… In experiments with real DL training jobs and with trace- driven simulations, Pollux reduces average job completion time by 25%−50% relative to state-of-the-art DL schedulers, even when all jobs are submitted with ideal resource and training configurations …"
1,"EK Wang, SP Xu, CM Chen, N Kumar","Neural-Architecture-Search-Based Multiobjective Cognitive Automation System",2020,"IEEE Systems Journal","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9127493/","https://scholar.google.com/scholar?cites=14066536705192889362&as_sdt=2005&sciodt=0,5&hl=en",930,"2021-02-09 16:16:17","","","","",,,,,1,1.00,0,4,1,"… Neural architecture search (NAS) is a new research direction and one of the hot topics in automated machine learning [3], [4]. By … high predictive performance; 3) NASNet [7], which is the NAS by reinforcement learning and previously achieved state-of-the-art performance on …"
0,"B Wickramanayake, DK Geeganage, C Ouyang…","A Survey of Online Card Payment Fraud Detection using Data Mining-based Methods",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2011.14024","",931,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,4,1,"Page 1. Noname manuscript No. (will be inserted by the editor) A Survey of Online Card Payment Fraud Detection using Data Mining-based Methods Bemali Wickramanayake · Dakshi Kapugama Geeganage · Chun Ouyang · Yue Xu …"
1,"L Xie, X Chen, K Bi, L Wei, Y Xu, Z Chen…","Weight-Sharing Neural Architecture Search:\\A Battle to Shrink the Optimization Gap",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2008.01475","https://scholar.google.com/scholar?cites=18080215950774663920&as_sdt=2005&sciodt=0,5&hl=en",932,"2021-02-09 16:16:17","","","","",,,,,1,1.00,0,7,1,"… Automated machine learning (AutoML [17]) appeared recently as a practical tool which enables researchers and even engineers without expertise in machine learning to use off-the-shelf algorithms conveniently for different purposes …"
0,"J Yuan, C Geissler, W Shao, A Lommatzsch…","When algorithm selection meets Bi-linear Learning to Rank: accuracy and inference time trade off with candidates expansion",2020,"International Journal of …","Springer","https://link.springer.com/article/10.1007/s41060-020-00229-x","",933,"2021-02-09 16:16:17","HTML","","","",,,,,0,0.00,0,5,1,"… Thence the state-of-the-art deep learning and transaction embedding techniques in the large-scale session-based RS [19, 20] are not suitable for AS scenarios. On the contrary, shallow ML approaches from RS are more adaptable. Since 2010, Stern et al …"
0,"최하영","Generation of 3D paprika (Capsicum annuum L.) leaves with edited traits by using deep generative models",2020,"","s-space.snu.ac.kr","https://s-space.snu.ac.kr/handle/10371/166732","",934,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"Page 1. 저작자표시-비영리-변경금지 2.0 대한민국 이용자는 아래의 조건을 따르는 경우에 한하여 자유롭게 ● 이 저작물을 복제, 배포, 전송, 전시, 공연 및 방송할 수 있습니다. 다음과 같은 조건을 따라야 합니다: ● 귀하는, 이 저작물의 …"
0,"JGG Manuel, JC Augusto, J Stewart","AnAbEL: towards empowering people living with dementia in ambient assisted living",2020,"Universal Access in the Information …","Springer","https://link.springer.com/article/10.1007/s10209-020-00760-5","",935,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,3,1,"Ambient assisted living aims to support the well-being of people with special needs by offering assistive solutions. Systems focused on dementia increase t."
0,"H Ye, L Luo, Z Zhang","Accelerated Proximal Subsampled Newton Method",2020,"IEEE Transactions on Neural Networks …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9189826/","",936,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,3,1,"… The work of Haishan Ye was supported by the Project of Shenzhen Research Institute of Big Data (“Automated Machine Learning”) … These algorithms aim to reduce the computational cost of Newton-type methods so that they are competitive with state-of-the-art first-order …"
18,"W Jiang, L Yang, EHM Sha, Q Zhuge…","Hardware/software co-exploration of neural architectures",2020,"… on Computer-Aided …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9060902/","https://scholar.google.com/scholar?cites=15440449369385653532&as_sdt=2005&sciodt=0,5&hl=en",937,"2021-02-09 16:16:17","","","","",,,,,18,18.00,4,5,1,"… hardware design for each iteration. IV. EXPERIMENTS Datasets: We use CIFAR-10 and ImageNet datasets to study the efficacy of our approach and compare it with the state-of-the-art. During the exploration of child networks …"
0,"A Dib","Quantized Variational Inference",2020,"arXiv preprint arXiv:2011.02271","arxiv.org","https://arxiv.org/abs/2011.02271","",938,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"Page 1. Quantized Variational Inference Amir Dib Université Paris-Saclay, CNRS, ENS Paris-Saclay, Centre Borelli, SNCF, ITNOVEM. 91190, Gif-sur-Yvette, France amir.dib@ens-paris-saclay.fr Abstract We present Quantized …"
1,"MM Theilig, AA Knapp, J Nicholas, R Zarnekow…","Characteristic Latent Features for Analyzing Digital Mental Health Interaction and Improved Explainability",2020,"","researchsquare.com","https://www.researchsquare.com/article/rs-68076/latest.pdf","https://scholar.google.com/scholar?cites=15002751474772223250&as_sdt=2005&sciodt=0,5&hl=en",939,"2021-02-09 16:16:17","PDF","","","",,,,,1,1.00,0,5,1,"… use within, eHealth technologies [2, 3]. The co-emerge of data science and machine learning as the state- of-the-art approach for … generated data for healthcare and digital epidemiology [3]. While at first sight, it seems processes such as automated machine learning provide an …"
